Number of Rows
--------------
9490
 
Hidden States
-------------
[ 9  9 13 ... 14 14 14]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
147      10.14032     -  10.31031      -5.7125934119        10               0.16999
148      10.32037     -  10.32037      -5.77811904054        0               0.0
149      10.33066     -  10.37032      -5.84963273598        13               0.03966
150      10.38042     -  10.56033      -5.77811904054        0               0.17991
151      10.57032     -  10.63032      -5.7125934119        10               0.06
152      10.64033     -  10.64033      -5.81240376941        14               0.0
153      10.65037     -  10.76032      -5.7125934119        10               0.10995
154      10.77143     -  10.80033      -5.81240376941        14               0.0289
155      10.81032     -  10.89032      -5.7125934119        10               0.08
156      10.90033     -  10.97036      -5.77811904054        0               0.07003
157      10.98037     -  11.09031      -5.7125934119        10               0.10994
158      11.10033     -  11.16037      -5.64426688015        6               0.06004
159      11.17032     -  11.18038      -5.81240376941        14               0.01006
160      11.19044     -  11.22033      -5.64426688015        6               0.02989
161      11.23036     -  11.30042      -5.7125934119        10               0.07006
162      11.31037     -  11.33037      -5.64426688015        6               0.02
163      11.34033     -  11.34033      -5.7125934119        10               0.0
164      11.35032     -  11.40032      -5.77811904054        0               0.05
165      11.4112     -  11.63032      -5.7125934119        10               0.21912
166      11.64032     -  11.76037      -5.77811904054        0               0.12005
167      11.77037     -  11.85037      -5.7125934119        10               0.08
168      11.86037     -  11.90033      -5.81240376941        14               0.03996
169      11.91037     -  12.01032      -5.64426688015        6               0.09995
170      12.02147     -  12.11032      -5.7125934119        10               0.08885
171      12.12037     -  12.13037      -5.77811904054        0               0.01
172      12.14037     -  12.16033      -5.7125934119        10               0.01996
173      12.17032     -  12.23036      -5.77811904054        0               0.06004
174      12.24055     -  12.27146      -5.7125934119        10               0.03091
175      12.28032     -  12.31031      -5.77811904054        0               0.02999
176      12.32032     -  12.33032      -5.7125934119        10               0.01
177      12.34032     -  12.38037      -5.77811904054        0               0.04005
178      12.39037     -  12.43037      -5.7125934119        10               0.04
179      12.44048     -  12.45046      -5.77811904054        0               0.00998
180      12.46037     -  12.51037      -5.7125934119        10               0.05
181      12.52037     -  12.53037      -5.81240376941        14               0.01
182      12.54036     -  12.75037      -5.64426688015        6               0.21001
183      12.76032     -  12.82036      -5.7125934119        10               0.06004
184      12.83036     -  12.84032      -5.81240376941        14               0.00996
185      12.85032     -  13.12032      -5.64426688015        6               0.27
186      13.13091     -  13.19057      -5.81240376941        14               0.05966
187      13.20032     -  13.25037      -5.64426688015        6               0.05005
188      13.26037     -  13.28037      -5.7125934119        10               0.02
189      13.29032     -  13.51037      -5.81240376941        14               0.22005
190      13.52149     -  13.63038      -5.64426688015        6               0.10889
191      13.64037     -  13.82033      -5.81240376941        14               0.17996
192      13.83032     -  13.90037      -5.46922986357        8               0.07005
193      13.91032     -  13.93032      -5.64426688015        6               0.02
194      13.94048     -  13.94048      -5.7125934119        10               0.0
195      13.95032     -  13.95032      -5.77811904054        0               0.0
196      13.96032     -  14.05047      -5.84963273598        13               0.09015
197      14.06032     -  14.19032      -5.77811904054        0               0.13
198      14.20037     -  14.27037      -5.7125934119        10               0.07
199      14.28032     -  14.29032      -5.81240376941        14               0.01
200      14.30032     -  14.4112      -5.64426688015        6               0.11088
201      14.42037     -  14.47037      -5.81240376941        14               0.05
202      14.48032     -  14.60032      -5.7125934119        10               0.12
203      14.61032     -  14.63091      -5.77811904054        0               0.02059
204      14.64037     -  14.71037      -5.7125934119        10               0.07
205      14.72036     -  14.80048      -5.77811904054        0               0.08012
206      14.81037     -  14.90033      -5.7125934119        10               0.08996
207      14.91032     -  14.97032      -5.77811904054        0               0.06
208      14.98037     -  15.33033      -5.7125934119        10               0.34996
209      15.34037     -  15.40032      -5.77811904054        0               0.05995
210      15.41037     -  15.44033      -5.84963273598        13               0.02996
211      15.45032     -  15.47032      -5.77811904054        0               0.02
212      15.48032     -  15.53037      -5.7125934119        10               0.05005
213      15.54037     -  15.56037      -5.77811904054        0               0.02
214      15.57032     -  15.60037      -5.7125934119        10               0.03005
215      15.61032     -  15.65032      -5.77811904054        0               0.04
216      15.66117     -  15.75037      -5.7125934119        10               0.0892
217      15.76037     -  15.82037      -5.81240376941        14               0.06
218      15.83037     -  15.85037      -5.64426688015        6               0.02
219      15.86032     -  15.93032      -5.81240376941        14               0.07
220      15.94048     -  15.95035      -5.7125934119        10               0.00987
221      15.96032     -  16.12032      -5.77811904054        0               0.16
222      16.13037     -  16.17037      -5.7125934119        10               0.04
223      16.18032     -  16.18032      -5.77811904054        0               0.0
224      16.19037     -  16.23037      -5.84963273598        13               0.04
225      16.24047     -  16.24047      -5.77811904054        0               0.0
226      16.25032     -  16.25032      -5.59145375199        2               0.0
227      16.26037     -  16.26037      -5.77811904054        0               0.0
228      16.27151     -  16.35037      -5.84963273598        13               0.07886
229      16.36036     -  16.48037      -5.77811904054        0               0.12001
230      16.49032     -  16.51037      -5.7125934119        10               0.02005
231      16.52037     -  16.60033      -5.81240376941        14               0.07996
