Number of Rows
--------------
10000
 
Hidden States
-------------
[ 5  5  5 ... 13 13 13]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
392      831.14037     -  831.19032      -5.47693031319        9               0.0499500000001
393      831.20037     -  831.22033      -5.431562397        8               0.01996
394      831.23036     -  831.23036      -5.26629526837        5               0.0
395      831.24033     -  831.32033      -5.40081012904        6               0.08
396      831.3314     -  831.46032      -5.431562397        8               0.12892
397      831.47115     -  831.47115      -5.26629526837        5               0.0
398      831.48062     -  831.55059      -5.431562397        8               0.06997
399      831.56038     -  831.61036      -5.36092248371        3               0.04998
400      831.62033     -  831.83144      -5.40081012904        6               0.21111
401      831.84033     -  831.97037      -5.431562397        8               0.13004
402      831.98037     -  832.15037      -5.40081012904        6               0.17
403      832.16032     -  832.16032      -5.03169317822        10               0.0
404      832.17032     -  832.24032      -5.36092248371        3               0.0700000000001
405      832.25056     -  832.33037      -5.40081012904        6               0.0798100000001
406      832.34036     -  832.34036      -5.45309139726        0               0.0
407      832.35037     -  832.47037      -5.5714928532        4               0.12
408      832.48037     -  832.48037      -5.45309139726        0               0.0
409      832.49032     -  832.61044      -5.5714928532        4               0.12012
410      832.62036     -  832.62036      -5.03169317822        10               0.0
411      832.63037     -  832.68037      -5.5714928532        4               0.0500000000001
412      832.69032     -  832.71033      -5.45309139726        0               0.02001
413      832.72032     -  832.76032      -5.63887321601        12               0.04
414      832.77033     -  832.79033      -5.45309139726        0               0.0200000000001
415      832.80032     -  832.83032      -5.03169317822        10               0.03
416      832.84032     -  832.85032      -5.45309139726        0               0.00999999999999
417      832.86036     -  832.89036      -5.5714928532        4               0.03
418      832.90031     -  832.91031      -5.45309139726        0               0.00999999999999
419      832.92031     -  833.04035      -5.26629526837        5               0.12004
420      833.05035     -  833.05035      -5.45309139726        0               0.0
421      833.06031     -  833.09031      -5.5714928532        4               0.0300000000001
422      833.10031     -  833.12035      -5.431562397        8               0.02004
423      833.13031     -  833.21033      -5.31818402162        11               0.08002
424      833.22033     -  833.27037      -5.25153173732        15               0.05004
425      833.28037     -  833.29033      -5.26629526837        5               0.00996000000009
426      833.30033     -  833.31033      -5.03169317822        10               0.00999999999999
427      833.32033     -  833.36037      -5.26629526837        5               0.04004
428      833.37037     -  833.37037      -5.03169317822        10               0.0
429      833.38033     -  833.54033      -5.36092248371        3               0.16
430      833.55037     -  833.62037      -5.40081012904        6               0.0699999999999
431      833.63037     -  833.64037      -5.03169317822        10               0.00999999999999
432      833.65037     -  833.65037      -5.26629526837        5               0.0
433      833.66037     -  833.69091      -4.79258711986        1               0.0305400000001
434      833.70037     -  833.78037      -5.36092248371        3               0.0799999999999
435      833.79033     -  833.79033      -5.40081012904        6               0.0
436      833.80037     -  833.81033      -4.79258711986        1               0.00995999999998
437      833.82033     -  833.92033      -5.26629526837        5               0.1
438      833.93037     -  833.95037      -5.431562397        8               0.02
439      833.96037     -  833.99037      -5.31818402162        11               0.03
440      834.00037     -  834.04032      -5.40081012904        6               0.03995
441      834.05033     -  834.19032      -5.26629526837        5               0.13999
442      834.20033     -  834.20033      -4.79258711986        1               0.0
443      834.21037     -  834.31033      -5.26629526837        5               0.09996
444      834.32032     -  834.42032      -5.45309139726        0               0.0999999999999
445      834.43033     -  834.43033      -5.26629526837        5               0.0
446      834.44084     -  834.49032      -5.45309139726        0               0.04948
447      834.50037     -  834.50037      -5.03169317822        10               0.0
448      834.51031     -  834.57036      -5.45309139726        0               0.06005
449      834.58033     -  834.65032      -5.51444911957        14               0.06999
450      834.66033     -  834.81036      -5.45309139726        0               0.15003
451      834.82033     -  834.83036      -5.26629526837        5               0.01003
452      834.84037     -  834.85032      -4.79258711986        1               0.00995
