Number of Rows
--------------
9936
 
Hidden States
-------------
[15  1 10 ...  7  7  7]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
143      496.65037     -  496.69037      -5.10190738068        14               0.04
144      496.70033     -  496.76091      -5.53098663755        13               0.06058
145      496.77033     -  496.78033      -5.10190738068        14               0.00999999999999
146      496.79116     -  496.86036      -5.53098663755        13               0.0692
147      496.87037     -  496.91032      -5.10190738068        14               0.03995
148      496.92033     -  496.95037      -4.91927987331        2               0.03004
149      496.96037     -  496.97033      -5.10190738068        14               0.00995999999998
150      496.98037     -  497.07033      -4.91927987331        2               0.08996
151      497.08037     -  497.21031      -4.83647571716        5               0.12994
152      497.22037     -  497.28033      -4.91927987331        2               0.05996
153      497.29117     -  499.81037      -5.09107231463        0               2.5192
154      499.82047     -  499.93043      -4.91927987331        2               0.10996
155      499.94037     -  500.04033      -5.10190738068        14               0.09996
156      500.05033     -  500.08037      -4.91927987331        2               0.03004
157      500.09037     -  500.16033      -5.10190738068        14               0.06996
158      500.17033     -  500.29117      -4.75488478507        6               0.12084
159      500.30033     -  500.36037      -5.10190738068        14               0.06004
160      500.37033     -  500.41032      -4.91927987331        2               0.03999
161      500.42037     -  500.58037      -5.10190738068        14               0.16
162      500.59037     -  500.64037      -4.91927987331        2               0.05
163      500.65037     -  500.65037      -5.10190738068        14               0.0
164      500.66037     -  500.69033      -4.61540779414        8               0.02996
165      500.70033     -  500.72032      -4.82114613875        9               0.01999
166      500.73037     -  500.75037      -5.10190738068        14               0.02
167      500.76037     -  500.76037      -4.82114613875        9               0.0
168      500.77037     -  500.81033      -4.83647571716        5               0.03996
169      500.82051     -  501.10032      -4.91927987331        2               0.27981
170      501.11037     -  501.11037      -4.83647571716        5               0.0
171      501.12037     -  501.14037      -4.75488478507        6               0.02
172      501.15149     -  501.28033      -4.61540779414        8               0.12884
173      501.29033     -  501.30033      -4.82114613875        9               0.00999999999999
174      501.31033     -  501.57033      -4.75488478507        6               0.26
175      501.58033     -  501.58033      -4.83647571716        5               0.0
176      501.59033     -  501.78037      -4.91927987331        2               0.19004
177      501.79109     -  501.80037      -5.53098663755        13               0.00927999999999
178      501.81038     -  501.81038      -5.89531514244        11               0.0
179      501.82054     -  502.82037      -6.18827735822        12               0.99983
180      502.83032     -  502.83032      -6.24731781503        15               0.0
181      502.84033     -  502.84033      -6.30946793032        1               0.0
182      502.85032     -  502.87037      -6.20824543955        10               0.02005
183      502.88037     -  502.88037      -6.24731781503        15               0.0
184      502.89032     -  502.90033      -6.30946793032        1               0.01001
185      502.91032     -  502.95032      -6.20824543955        10               0.04
