Number of Rows
--------------
100000
 
Hidden States
-------------
[ 3  3  3 ...  8  0 15]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
231      5.66033     -  5.66033      -5.3636618094        15               0.0
232      5.67033     -  5.67033      -5.38674841012        8               0.0
233      5.68054     -  5.68054      -5.36995487094        0               0.0
234      5.69033     -  5.69033      -5.29292145083        9               0.0
235      5.70037     -  5.70037      -5.39278806345        4               0.0
236      5.71037     -  5.71037      -5.3636618094        15               0.0
237      5.72031     -  5.72031      -5.38674841012        8               0.0
238      5.73037     -  5.73037      -5.36995487094        0               0.0
239      5.74037     -  5.74037      -5.3636618094        15               0.0
240      5.75037     -  5.75037      -5.38674841012        8               0.0
241      5.76135     -  5.76135      -5.36995487094        0               0.0
242      5.77037     -  5.77037      -5.3636618094        15               0.0
243      5.78037     -  5.78037      -5.42615981641        5               0.0
244      5.79043     -  5.79043      -5.3636618094        15               0.0
245      5.80037     -  5.80037      -5.38674841012        8               0.0
246      5.81033     -  5.81033      -5.36995487094        0               0.0
247      5.82031     -  5.82031      -5.3636618094        15               0.0
248      5.83033     -  5.83033      -5.38674841012        8               0.0
249      5.84033     -  5.84033      -5.36995487094        0               0.0
250      5.85036     -  5.85036      -5.3636618094        15               0.0
251      5.86032     -  5.86032      -5.42615981641        5               0.0
252      5.87082     -  5.87082      -5.3636618094        15               0.0
253      5.88032     -  5.88032      -5.38674841012        8               0.0
254      5.89036     -  5.89036      -5.36995487094        0               0.0
255      5.90183     -  5.90183      -5.38674841012        8               0.0
256      5.91037     -  5.91037      -5.36995487094        0               0.0
257      5.92032     -  5.92032      -5.3636618094        15               0.0
258      5.93051     -  5.93051      -5.38674841012        8               0.0
259      5.94032     -  5.94032      -5.42615981641        5               0.0
260      5.95037     -  5.95037      -5.3636618094        15               0.0
261      5.96032     -  5.96032      -5.38674841012        8               0.0
262      5.97072     -  5.97072      -5.36995487094        0               0.0
263      5.98033     -  5.98033      -5.3636618094        15               0.0
264      5.99033     -  5.99033      -5.42615981641        5               0.0
265      6.00033     -  6.00033      -5.3636618094        15               0.0
266      6.01033     -  6.01033      -5.42615981641        5               0.0
267      6.02033     -  6.02033      -5.3636618094        15               0.0
268      6.03033     -  6.03033      -5.38674841012        8               0.0
269      6.04037     -  6.04037      -5.42615981641        5               0.0
270      6.05037     -  6.05037      -5.3636618094        15               0.0
271      6.06033     -  6.06033      -5.42615981641        5               0.0
272      6.07033     -  6.07033      -5.3636618094        15               0.0
273      6.08033     -  6.08033      -5.38674841012        8               0.0
274      6.09033     -  6.09033      -5.36995487094        0               0.0
275      6.10037     -  6.10037      -5.3636618094        15               0.0
276      6.11045     -  6.11045      -5.38674841012        8               0.0
277      6.12083     -  6.12083      -5.36995487094        0               0.0
278      6.13037     -  6.13037      -5.3636618094        15               0.0
279      6.14037     -  6.14037      -5.42615981641        5               0.0
280      6.15177     -  6.15177      -5.3636618094        15               0.0
281      6.16036     -  6.16036      -5.42615981641        5               0.0
282      6.17046     -  6.17046      -5.3636618094        15               0.0
283      6.18033     -  6.18033      -5.38674841012        8               0.0
284      6.19037     -  6.19037      -5.42615981641        5               0.0
285      6.20037     -  6.20037      -5.3636618094        15               0.0
286      6.21033     -  6.21033      -5.42615981641        5               0.0
287      6.22037     -  6.22037      -5.3636618094        15               0.0
288      6.23037     -  6.23037      -5.42615981641        5               0.0
289      6.24031     -  6.24031      -5.3636618094        15               0.0
290      6.25037     -  6.25037      -5.38674841012        8               0.0
291      6.26037     -  6.26037      -5.42615981641        5               0.0
292      6.27032     -  6.27032      -5.3636618094        15               0.0
293      6.28061     -  6.28061      -5.42615981641        5               0.0
