Number of Rows
--------------
9974
 
Hidden States
-------------
[11 11 11 ...  6  6 11]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
203      28.27033     -  28.92036      -4.96715364399        3               0.65003
204      28.93037     -  28.95033      -5.54198918446        11               0.01996
205      28.96036     -  29.22032      -4.96715364399        3               0.25996
206      29.23038     -  29.25037      -4.36387284311        2               0.01999
207      29.26036     -  29.26036      -5.32473403406        12               0.0
208      29.27033     -  29.30036      -5.39908582899        13               0.03003
209      29.31032     -  29.59037      -5.46577710619        1               0.28005
210      29.60032     -  29.70032      -5.39908582899        13               0.1
211      29.71033     -  30.02031      -5.29283956078        7               0.30998
212      30.03037     -  30.07106      -5.39908582899        13               0.04069
213      30.08031     -  30.12037      -5.29283956078        7               0.04006
214      30.13036     -  30.13036      -5.39908582899        13               0.0
215      30.14033     -  30.14033      -5.32473403406        12               0.0
216      30.15036     -  30.21031      -5.29283956078        7               0.05995
217      30.22037     -  30.43031      -5.39908582899        13               0.20994
218      30.44037     -  30.86033      -5.29283956078        7               0.41996
219      30.87032     -  30.96173      -5.39908582899        13               0.09141
220      30.97032     -  30.99039      -5.29283956078        7               0.02007
221      31.00033     -  31.11031      -5.39908582899        13               0.10998
222      31.1204     -  31.17032      -5.46577710619        1               0.04992
223      31.18059     -  31.20032      -5.39908582899        13               0.01973
224      31.21172     -  31.26036      -5.29283956078        7               0.04864
225      31.27037     -  32.01036      -5.46577710619        1               0.73999
226      32.02033     -  32.09032      -5.39908582899        13               0.06999
227      32.10037     -  32.29031      -5.46577710619        1               0.18994
228      32.30033     -  32.30033      -5.32473403406        12               0.0
229      32.31036     -  32.50032      -5.39908582899        13               0.18996
230      32.51032     -  32.91037      -5.46577710619        1               0.40005
231      32.92037     -  32.98037      -5.54198918446        11               0.06
232      32.99046     -  33.02033      -5.46577710619        1               0.02987
233      33.03033     -  33.27033      -5.39908582899        13               0.24
234      33.28037     -  33.54033      -5.46577710619        1               0.25996
235      33.55033     -  33.70038      -5.54198918446        11               0.15005
236      33.71037     -  33.98032      -5.46577710619        1               0.26995
237      33.99044     -  34.11032      -5.54198918446        11               0.11988
238      34.12033     -  34.14037      -4.96715364399        3               0.02004
239      34.15036     -  34.15036      -5.52438724923        4               0.0
240      34.16037     -  34.36036      -5.61436213712        8               0.19999
241      34.37038     -  34.43062      -5.54198918446        11               0.06024
242      34.44038     -  34.44038      -5.46577710619        1               0.0
243      34.45033     -  34.61033      -5.39908582899        13               0.16
244      34.62033     -  34.62033      -5.32473403406        12               0.0
245      34.63033     -  34.67033      -5.29283956078        7               0.04
246      34.68037     -  34.76038      -5.54198918446        11               0.08001
247      34.77038     -  34.78033      -5.52438724923        4               0.00995
248      34.79033     -  35.23033      -5.54198918446        11               0.44
249      35.24033     -  35.44033      -5.61436213712        8               0.2
250      35.45037     -  35.52031      -5.54198918446        11               0.06994
251      35.53033     -  35.69033      -5.61436213712        8               0.16
252      35.70038     -  35.78038      -5.54198918446        11               0.08
253      35.79038     -  35.79038      -5.52438724923        4               0.0
254      35.80038     -  35.84038      -5.68002582752        14               0.04
255      35.85038     -  35.85038      -5.52438724923        4               0.0
256      35.86033     -  35.89033      -5.61436213712        8               0.03
257      35.90038     -  35.90038      -5.52438724923        4               0.0
258      35.91038     -  36.10041      -5.61436213712        8               0.19003
259      36.11031     -  36.11031      -5.52438724923        4               0.0
260      36.12038     -  36.20033      -5.73995712352        9               0.07995
261      36.21179     -  36.25033      -5.61436213712        8               0.03854
262      36.26036     -  36.31033      -5.54198918446        11               0.04997
263      36.32032     -  36.33033      -4.96715364399        3               0.01001
264      36.34036     -  36.37038      -5.54198918446        11               0.03002
265      36.38031     -  36.50032      -5.61436213712        8               0.12001
266      36.51033     -  36.65032      -5.54198918446        11               0.13999
267      36.66032     -  36.66032      -5.52438724923        4               0.0
268      36.67091     -  36.69036      -4.96715364399        3               0.01945
269      36.70031     -  36.78037      -5.54198918446        11               0.08006
270      36.79036     -  36.80037      -5.52438724923        4               0.01001
271      36.81033     -  36.89033      -5.46577710619        1               0.08
272      36.90037     -  36.90037      -5.52438724923        4               0.0
273      36.91035     -  36.96174      -5.73995712352        9               0.05139
274      36.97037     -  37.01037      -5.52438724923        4               0.04
275      37.02033     -  37.07116      -5.68002582752        14               0.05083
276      37.08032     -  37.25033      -5.73995712352        9               0.17001
277      37.26033     -  37.27033      -5.81623614057        0               0.01
278      37.28037     -  37.28037      -5.32473403406        12               0.0
279      37.29037     -  37.30032      -5.90583253713        10               0.00995
280      37.31033     -  37.33037      -4.96715364399        3               0.02004
281      37.34033     -  37.36037      -5.52438724923        4               0.02004
282      37.37041     -  37.42033      -5.73995712352        9               0.04992
283      37.43037     -  37.43037      -5.52438724923        4               0.0
284      37.44033     -  37.46177      -4.96715364399        3               0.02144
285      37.47033     -  37.53037      -5.52438724923        4               0.06004
286      37.54033     -  37.55033      -5.54198918446        11               0.01
287      37.56037     -  37.62054      -5.46577710619        1               0.06017
288      37.63037     -  37.63037      -5.32473403406        12               0.0
289      37.64033     -  37.68033      -5.46577710619        1               0.04
290      37.69037     -  37.69037      -5.32473403406        12               0.0
291      37.70037     -  37.70037      -5.46577710619        1               0.0
292      37.71033     -  37.77037      -5.54198918446        11               0.06004
293      37.78037     -  37.78037      -5.52438724923        4               0.0
294      37.79037     -  37.88033      -5.54198918446        11               0.08996
295      37.89032     -  37.89032      -4.96715364399        3               0.0
296      37.90044     -  38.04037      -5.54198918446        11               0.13993
297      38.05037     -  38.19033      -5.46577710619        1               0.13996
298      38.20037     -  38.54037      -5.54198918446        11               0.34
299      38.55033     -  38.55033      -5.52438724923        4               0.0
300      38.56032     -  38.92093      -5.54198918446        11               0.36061
301      38.93064     -  38.93064      -5.52438724923        4               0.0
302      38.94035     -  39.01033      -5.54198918446        11               0.06998
303      39.02031     -  39.03032      -5.32473403406        12               0.01001
304      39.04037     -  39.14037      -5.46577710619        1               0.1
305      39.15037     -  39.18037      -5.54198918446        11               0.03
306      39.19037     -  39.19037      -5.52438724923        4               0.0
307      39.20032     -  39.24046      -5.73995712352        9               0.04014
308      39.25032     -  39.27036      -5.52438724923        4               0.02004
309      39.28033     -  39.32033      -5.61436213712        8               0.04
310      39.33036     -  39.33036      -5.52438724923        4               0.0
311      39.34033     -  39.49041      -5.68002582752        14               0.15008
312      39.50036     -  39.55033      -5.73995712352        9               0.04997
313      39.56032     -  39.56032      -5.81623614057        0               0.0
314      39.57117     -  39.58036      -5.32473403406        12               0.00919
315      39.59033     -  39.98032      -6.14119774655        5               0.38999
316      39.99032     -  40.02032      -5.90583253713        10               0.03
317      40.03033     -  40.03033      -5.81623614057        0               0.0
318      40.04032     -  40.23037      -5.73995712352        9               0.19005
319      40.24041     -  40.24041      -5.81623614057        0               0.0
320      40.25033     -  40.47033      -6.00321815341        6               0.22
321      40.48033     -  40.48033      -5.32473403406        12               0.0
322      40.49037     -  40.53033      -5.90583253713        10               0.03996
323      40.54037     -  40.54037      -5.32473403406        12               0.0
324      40.55037     -  40.55037      -5.90583253713        10               0.0
325      40.56037     -  40.58033      -5.32473403406        12               0.01996
326      40.59033     -  40.76032      -6.00321815341        6               0.16999
327      40.77036     -  40.83031      -5.90583253713        10               0.05995
328      40.84033     -  40.85041      -5.32473403406        12               0.01008
329      40.86037     -  40.90032      -5.90583253713        10               0.03995
330      40.91037     -  40.92037      -5.32473403406        12               0.01
331      40.93088     -  41.48033      -6.00321815341        6               0.54945
332      41.49037     -  41.49037      -5.32473403406        12               0.0
