Number of Rows
--------------
100000
 
Hidden States
-------------
[3 3 3 ... 6 7 0]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
161      104.41033     -  104.41033      -5.74669276698        13               0.0
162      104.42037     -  104.7404      -5.67302144535        3               0.32003
163      104.75033     -  104.75033      -5.74669276698        13               0.0
164      104.76032     -  104.88033      -5.67302144535        3               0.12001
165      104.89037     -  104.89037      -5.72227824651        10               0.0
166      104.90033     -  104.90033      -5.77466848281        0               0.0
167      104.91032     -  104.91032      -5.74119667875        2               0.0
168      104.92034     -  104.92034      -5.74608808752        14               0.0
169      104.93037     -  104.93037      -5.68340909056        6               0.0
170      104.94038     -  104.94038      -5.76524568071        7               0.0
171      104.95032     -  104.95032      -5.77466848281        0               0.0
172      104.961     -  104.961      -5.74119667875        2               0.0
173      104.97037     -  104.97037      -5.74608808752        14               0.0
174      104.98046     -  104.98046      -5.68340909056        6               0.0
175      104.99032     -  104.99032      -5.76524568071        7               0.0
176      105.00038     -  105.00038      -5.77466848281        0               0.0
177      105.0104     -  105.0104      -5.74119667875        2               0.0
178      105.02038     -  105.02038      -5.74608808752        14               0.0
179      105.03036     -  105.03036      -5.68340909056        6               0.0
180      105.04038     -  105.04038      -5.76524568071        7               0.0
181      105.05036     -  105.05036      -5.77466848281        0               0.0
182      105.06033     -  105.06033      -5.74119667875        2               0.0
183      105.07039     -  105.07039      -5.74608808752        14               0.0
184      105.08037     -  105.08037      -5.68340909056        6               0.0
185      105.09037     -  105.09037      -5.76524568071        7               0.0
186      105.10033     -  105.10033      -5.77466848281        0               0.0
187      105.11032     -  105.11032      -5.74119667875        2               0.0
188      105.12033     -  105.12033      -5.74608808752        14               0.0
189      105.13035     -  105.13035      -5.68340909056        6               0.0
190      105.14038     -  105.14038      -5.76524568071        7               0.0
191      105.15037     -  105.15037      -5.77466848281        0               0.0
192      105.16033     -  105.16033      -5.74119667875        2               0.0
193      105.17036     -  105.17036      -5.74608808752        14               0.0
194      105.18038     -  105.18038      -5.68340909056        6               0.0
195      105.19032     -  105.19032      -5.76524568071        7               0.0
196      105.20038     -  105.20038      -5.77466848281        0               0.0
197      105.21037     -  105.21037      -5.74119667875        2               0.0
198      105.22033     -  105.22033      -5.74608808752        14               0.0
199      105.23037     -  105.23037      -5.68340909056        6               0.0
200      105.24038     -  105.24038      -5.76524568071        7               0.0
201      105.25037     -  105.25037      -5.77466848281        0               0.0
202      105.26038     -  105.26038      -5.74119667875        2               0.0
203      105.27048     -  105.27048      -5.74608808752        14               0.0
204      105.28033     -  105.28033      -5.68340909056        6               0.0
205      105.29032     -  105.29032      -5.72227824651        10               0.0
206      105.30033     -  105.30033      -5.74669276698        13               0.0
207      105.31032     -  105.56033      -5.67302144535        3               0.25001
208      105.57037     -  105.57037      -5.74669276698        13               0.0
209      105.58033     -  105.65037      -5.67302144535        3               0.07004
210      105.66038     -  105.66038      -5.74669276698        13               0.0
211      105.67036     -  105.69031      -5.67302144535        3               0.01995
212      105.70037     -  105.70037      -5.74669276698        13               0.0
213      105.71102     -  105.80033      -5.67302144535        3               0.08931
214      105.81032     -  105.81032      -5.74669276698        13               0.0
215      105.82033     -  105.86037      -5.67302144535        3               0.04004
216      105.87032     -  106.28038      -5.62959387396        9               0.41006
217      106.29036     -  106.29036      -5.72227824651        10               0.0
218      106.30033     -  106.30033      -5.77466848281        0               0.0
219      106.31037     -  106.31037      -5.74119667875        2               0.0
220      106.32033     -  106.32033      -5.74608808752        14               0.0
221      106.33037     -  106.33037      -5.68340909056        6               0.0
222      106.34033     -  106.34033      -5.76524568071        7               0.0
223      106.35152     -  106.35152      -5.77466848281        0               0.0
224      106.36037     -  106.36037      -5.74119667875        2               0.0
225      106.37036     -  106.37036      -5.74608808752        14               0.0
226      106.38041     -  106.38041      -5.68340909056        6               0.0
227      106.39032     -  106.39032      -5.76524568071        7               0.0
228      106.40037     -  106.40037      -5.77466848281        0               0.0
229      106.41032     -  106.41032      -5.74119667875        2               0.0
230      106.42037     -  106.42037      -5.74608808752        14               0.0
231      106.43037     -  106.43037      -5.68340909056        6               0.0
232      106.44037     -  106.44037      -5.76524568071        7               0.0
233      106.45037     -  106.45037      -5.77466848281        0               0.0
234      106.46033     -  106.46033      -5.74119667875        2               0.0
235      106.47032     -  106.47032      -5.74608808752        14               0.0
236      106.48033     -  106.48033      -5.68340909056        6               0.0
237      106.49032     -  106.49032      -5.76524568071        7               0.0
238      106.50061     -  106.50061      -5.77466848281        0               0.0
239      106.51036     -  106.51036      -5.74119667875        2               0.0
240      106.52049     -  106.52049      -5.74608808752        14               0.0
241      106.53032     -  106.53032      -5.68340909056        6               0.0
242      106.54038     -  106.54038      -5.76524568071        7               0.0
243      106.55037     -  106.55037      -5.77466848281        0               0.0
244      106.56038     -  106.56038      -5.74119667875        2               0.0
245      106.57033     -  106.57033      -5.74608808752        14               0.0
246      106.58038     -  106.58038      -5.68340909056        6               0.0
247      106.59037     -  106.59037      -5.72227824651        10               0.0
248      106.60159     -  106.60159      -5.74669276698        13               0.0
249      106.61037     -  106.79033      -5.67302144535        3               0.17996
250      106.80032     -  106.80032      -5.74669276698        13               0.0
251      106.81038     -  106.86036      -5.67302144535        3               0.04998
252      106.87033     -  106.87033      -5.74669276698        13               0.0
253      106.88035     -  107.16036      -5.67302144535        3               0.28001
254      107.1704     -  107.1704      -5.74669276698        13               0.0
255      107.18033     -  107.33032      -5.67302144535        3               0.14999
256      107.34033     -  107.34033      -5.72227824651        10               0.0
257      107.35154     -  107.35154      -5.77466848281        0               0.0
258      107.36037     -  107.36037      -5.74119667875        2               0.0
259      107.37032     -  107.37032      -5.74608808752        14               0.0
260      107.38041     -  107.38041      -5.68340909056        6               0.0
261      107.39032     -  107.39032      -5.76524568071        7               0.0
262      107.40033     -  107.40033      -5.77466848281        0               0.0
263      107.41037     -  107.41037      -5.74119667875        2               0.0
264      107.42037     -  107.42037      -5.74608808752        14               0.0
265      107.43032     -  107.43032      -5.68340909056        6               0.0
266      107.44033     -  107.44033      -5.72227824651        10               0.0
267      107.45037     -  107.45037      -5.74669276698        13               0.0
268      107.461     -  107.49037      -5.67302144535        3               0.02937
269      107.50037     -  107.50037      -5.74669276698        13               0.0
270      107.51037     -  107.51037      -5.67302144535        3               0.0
271      107.52052     -  107.52052      -5.74669276698        13               0.0
272      107.53037     -  107.68032      -5.67302144535        3               0.14995
273      107.69033     -  107.69033      -5.72227824651        10               0.0
274      107.70037     -  107.70037      -5.77466848281        0               0.0
275      107.71038     -  107.71038      -5.74119667875        2               0.0
276      107.72032     -  107.72032      -5.74608808752        14               0.0
277      107.73033     -  107.73033      -5.68340909056        6               0.0
278      107.7404     -  107.7404      -5.76524568071        7               0.0
279      107.75038     -  107.75038      -5.77466848281        0               0.0
280      107.76032     -  107.76032      -5.74119667875        2               0.0
281      107.77049     -  107.77049      -5.74608808752        14               0.0
282      107.78033     -  107.78033      -5.68340909056        6               0.0
283      107.79032     -  107.79032      -5.76524568071        7               0.0
284      107.80038     -  107.80038      -5.77466848281        0               0.0
285      107.81037     -  107.81037      -5.74119667875        2               0.0
286      107.82038     -  107.82038      -5.74608808752        14               0.0
287      107.83037     -  107.83037      -5.68340909056        6               0.0
288      107.84038     -  107.84038      -5.76524568071        7               0.0
289      107.85032     -  107.85032      -5.77466848281        0               0.0
290      107.86038     -  107.86038      -5.74119667875        2               0.0
291      107.87032     -  107.87032      -5.74608808752        14               0.0
292      107.88042     -  107.88042      -5.68340909056        6               0.0
293      107.89038     -  107.89038      -5.76524568071        7               0.0
294      107.90032     -  107.90032      -5.77466848281        0               0.0
295      107.91033     -  107.91033      -5.74119667875        2               0.0
296      107.92032     -  107.92032      -5.74608808752        14               0.0
297      107.93038     -  107.93038      -5.68340909056        6               0.0
298      107.94037     -  107.94037      -5.72227824651        10               0.0
